#code	score
3ejr	-3751.429814
3f3a	-1060.401863
3f3c	-2385.204591
3f3d	-1647.591529
3f3e	-1677.890534
3fcq	-2066.109664
3fur	-4197.407335
3fv1	-3672.866814
3fv2	-3527.701723
3g0w	-3922.283321
3g2n	-3404.549619
3g2z	-1172.737296
3g31	-1362.09033
3gbb	-3098.694606
3gc5	-3201.247389
3ge7	-3831.091811
3gnw	-5776.141083
3gr2	-1599.302711
3gv9	-1579.162163
3gy4	-1671.565017
3ivg	-3191.154675
3jvr	-2229.117013
3jvs	-2760.061678
3jya	-2230.611127
3k5v	-3526.84061
3kgp	-1718.045965
3kr8	-3485.684468
3kwa	-2062.846421
3l7b	-3144.699222
3lka	-1928.17276
3mss	-2437.809273
3myg	-3631.078258
3n76	-3868.494082
3n7a	-2034.431096
3n86	-4065.898046
3nq9	-1147.924513
3nw9	-5083.924105
3nx7	-2861.26896
3o9i	-5975.243227
3oe4	-4414.533231
3oe5	-4168.803932
3ozs	-4577.838792
3ozt	-4256.486202
3p5o	-3748.858214
3prs	-4663.709335
3pww	-6071.353683
3pxf	-1642.394891
3pyy	-2652.246509
3qgy	-3705.440483
3qqs	-2641.370679
3r88	-1850.069712
3rlr	-3516.29666
3rr4	-2889.040572
3rsx	-1988.641625
3ryj	-2670.383754
3syr	-3365.910722
3tsk	-4949.06715
3twp	-1243.357026
3u5j	-2690.605473
3u8k	-2699.292993
3u8n	-2949.203818
3u9q	-1779.175854
3udh	-2147.911915
3ueu	-1880.167251
3uev	-1988.333415
3uew	-2159.969836
3uex	-2594.416171
3ui7	-3054.124353
3uo4	-3749.169538
3up2	-3855.819519
3uri	-7123.131432
3utu	-5345.413421
3uuo	-2785.640717
3wtj	-2687.455283
3wz8	-4310.171598
3zdg	-2231.710219
3zso	-3357.104448
3zsx	-3254.418198
3zt2	-2852.217109
4abg	-1888.153412
4agn	-2656.993625
4agp	-3078.540113
4agq	-3060.332488
4bkt	-2051.091953
4cig	-2568.812413
4ciw	-2615.971369
4cr9	-2041.431095
4cra	-4700.667914
4crc	-5121.236451
4ddh	-2463.248374
4ddk	-1971.767711
4de1	-2780.587244
4de2	-3165.160476
4de3	-2817.853759
4djv	-3805.603042
4dld	-3333.171482
4dli	-3141.13924
4e5w	-4294.707585
4e6q	-3481.144068
4ea2	-3551.368942
4eky	-3978.114257
4eo8	-3086.89028
4eor	-3885.526126
4f09	-2771.754115
4f2w	-3416.038462
4f3c	-3864.044121
4f9w	-3508.009148
4gfm	-2800.25591
4gid	-6881.589481
4gkm	-2732.873222
4gr0	-5559.954784
4hge	-3707.559043
4ih5	-2620.002498
4ih7	-2461.25032
4ivb	-3560.175627
4ivc	-3653.55933
4ivd	-3781.352018
4j21	-3259.27111
4j28	-2195.404921
4j3l	-3751.193155
4jfs	-2326.636035
4jia	-3619.031827
4jsz	-612.881785
4jxs	-2714.257071
4k18	-4134.281077
4k77	-2812.337254
4kz6	-1981.498309
4kzq	-2932.390341
4kzu	-3006.392973
4llx	-1254.305094
4lzs	-2122.734859
4m0y	-2786.870422
4m0z	-3785.390519
4mgd	-2868.960345
4mme	-3306.652105
4ogj	-3387.606527
4owm	-1309.353711
4pcs	-2022.810124
4qac	-3939.661527
4qd6	-3005.287163
4rfm	-4365.290412
4tmn	-2593.131028
4twp	-3974.940644
4ty7	-4589.928812
4u4s	-2257.895205
4w9c	-2871.702519
4w9h	-3638.746045
4w9i	-3418.259487
4w9l	-3985.65907
4wiv	-2973.782542
4x6p	-5256.365416
5a7b	-3321.508492
5aba	-2241.262657
5c28	-1736.647165
5c2h	-4270.069098
5dwr	-4568.624783
5tmn	-3795.886142
