#code	score
4dli	-5570.954361
4e5w	-8641.032704
4e6q	-7008.174526
4ea2	-7594.598724
4eky	-8550.552202
4eo8	-7371.330376
4eor	-8164.550905
4f09	-5483.738038
4f2w	-6470.685131
4f3c	-7554.765144
4f9w	-7193.664047
4gfm	-5304.271926
4gid	-15649.54887
4gkm	-4693.676078
4gr0	-11931.945513
4hge	-7702.591564
4ih5	-5203.402885
4ih7	-4903.013349
4ivb	-7080.495341
4ivc	-7402.067147
4ivd	-7673.776519
4j21	-5938.002362
4j28	-4277.242574
4j3l	-7081.658084
4jfs	-4525.325645
4jia	-7212.946286
4jsz	-1192.376485
4jxs	-5463.137992
4k18	-9011.959849
4k77	-5444.72498
4kz6	-3713.826984
4kzq	-5250.959428
4kzu	-5308.455698
4llx	-1798.107088
4lzs	-3856.394068
4m0y	-5427.500142
4m0z	-7617.783768
4mgd	-5926.265469
4mme	-6459.681715
4ogj	-7382.032463
4owm	-2020.922989
4pcs	-3905.138428
4qac	-7955.925115
4qd6	-6258.969119
4rfm	-9065.870052
4tmn	-7585.76838
4twp	-8324.965432
4ty7	-9806.833709
4u4s	-4152.458195
4w9c	-5964.894236
4w9h	-7333.510809
4w9i	-6993.210153
4w9l	-8339.881609
4wiv	-6247.511705
4x6p	-11596.52461
5a7b	-6057.796694
5aba	-4023.632491
5c28	-3003.714354
5c2h	-9041.568158
5dwr	-10064.705129
5tmn	-8725.493791
