#code	score
3rsx	-3896.519527
3ryj	-5222.701948
3syr	-6882.097952
3tsk	-9644.452646
3twp	-2073.167591
3u5j	-5534.700286
3u8k	-4806.503735
3u8n	-5389.910868
3u9q	-3270.336856
3udh	-4013.808578
3ueu	-3713.545654
3uev	-3969.724754
3uew	-4194.593424
3uex	-5164.706023
3ui7	-6459.004067
3uo4	-7891.665175
3up2	-7729.548474
3uri	-16273.604545
3uri	-16281.882432
3uri	-16213.246791
3utu	-11681.280291
3uuo	-5692.076839
3wtj	-4925.709018
3wz8	-8391.97207
3zdg	-4014.408196
3zso	-8845.015518
3zso	-8845.015518
3zsx	-6950.218547
3zt2	-5590.562837
4abg	-3225.595216
4agn	-4972.770845
4agp	-5232.235875
4agq	-5692.696352
4bkt	-3845.762826
4cig	-7479.40555
4ciw	-4895.358141
4cr9	-3301.781005
4cra	-9553.356103
4crc	-10268.839487
4ddh	-4297.204768
4ddk	-3346.734555
4de1	-5818.234207
4de2	-6129.773024
4de3	-5452.13116
4djv	-7957.589611
4dld	-7025.177814
4dli	-5529.926491
4e5w	-8319.198931
4e6q	-6781.932012
4ea2	-7224.485654
4eky	-8270.67012
4eo8	-7017.62862
4eor	-7812.762956
4f09	-5404.289721
4f2w	-6362.021895
4f3c	-7355.837708
4f9w	-7033.163855
4gfm	-5277.752029
4gid	-14658.077313
4gkm	-4658.097916
4gr0	-11570.053665
4hge	-7419.681253
4ih5	-5040.183254
4ih7	-4795.796532
4ivb	-6936.194051
4ivc	-7316.384244
4ivd	-7544.70306
4j21	-5883.903519
4j21	-5879.871281
4j28	-4280.634886
4j3l	-6800.458303
4jfs	-4503.180246
4jfs	-4480.504283
4jia	-7007.790378
4jsz	-1681.64265
4jxs	-5434.270169
4k18	-8614.692348
4k77	-5364.303767
4kz6	-3714.869645
4kzq	-5207.630333
4kzu	-5307.985812
4llx	-1860.245617
4lzs	-3873.805162
4m0y	-5400.238841
4m0z	-7321.721177
4mgd	-5921.414097
4mme	-6396.618453
4ogj	-7409.768638
4owm	-2103.653675
4pcs	-3884.174417
4qac	-7688.563814
4qd6	-6192.961965
4rfm	-8703.874546
4tmn	-10720.495824
4twp	-7959.81656
4ty7	-9232.322813
4u4s	-4181.900022
4w9c	-5721.920014
4w9h	-7035.248251
4w9i	-6877.692805
4w9l	-7970.998811
4w9l	-7931.54399
4wiv	-6076.597565
4x6p	-10947.103074
5a7b	-5935.151494
5aba	-4133.665225
5c28	-2997.716504
5c2h	-8521.176412
5dwr	-9802.090633
5tmn	-8661.364814
