#code	score
3k5v	-5879.106656
3kgp	-2679.514471
3kr8	-5687.647031
3kwa	-3466.756593
3l7b	-5497.148034
3lka	-3012.834807
3mss	-3934.485821
3myg	-5840.977519
3n76	-6432.795249
3n7a	-3293.889096
3n86	-6690.782209
3nq9	-1938.06433
3nw9	-8599.133944
3nx7	-4907.602463
3o9i	-10796.338356
3oe4	-7373.294692
3oe5	-7061.862099
3ozs	-7678.09297
3ozt	-7094.307092
3p5o	-6543.316474
3prs	-8661.385817
3pww	-11293.120714
3pxf	-2754.188736
3pyy	-4641.934693
3qgy	-6596.519458
3qqs	-4307.832533
3r88	-2859.606911
3rlr	-6279.274337
3rr4	-4629.765188
3rsx	-3382.339615
3ryj	-4601.177793
3syr	-5955.083657
3tsk	-8300.845516
3twp	-1888.263875
3u5j	-4686.053849
3u8k	-4422.042369
3u8n	-4886.63034
3u9q	-2936.03579
3udh	-3591.222874
3ueu	-3256.85389
3uev	-3392.807095
3uew	-3657.789392
3uex	-4489.452189
3ui7	-5559.725793
3uo4	-6754.500042
3up2	-6762.236433
3uri	-13543.295281
3utu	-9674.380657
3uuo	-4943.0118
3wtj	-4450.534698
3wz8	-7276.863288
3zdg	-3634.915826
3zso	-6323.231731
3zsx	-5711.354339
3zt2	-4925.875503
4abg	-2912.330543
4agn	-4294.933522
4agp	-4843.044282
4agq	-4980.599422
4bkt	-3442.831239
4cig	-4542.430761
4ciw	-4319.836818
4cr9	-3066.370727
4cra	-8105.360777
4crc	-8810.274529
4ddh	-3915.183296
4ddk	-3079.167104
4de1	-4828.524212
4de2	-5322.997102
4de3	-4750.321422
4djv	-6878.557151
4dld	-6078.836275
4dli	-4987.770337
4e5w	-7238.907297
4e6q	-5899.032228
4ea2	-6198.131667
4eky	-7064.172292
4eo8	-5819.5886
4eor	-6680.041168
4f09	-4696.474233
4f2w	-5668.994251
4f3c	-6491.66552
4f9w	-6107.979495
4gfm	-4698.764375
4gid	-12149.071541
4gkm	-4305.239309
4gr0	-9658.00102
4hge	-6452.844228
4ih5	-4429.452002
4ih7	-4167.125886
4ivb	-6065.264726
4ivc	-6272.415991
4ivd	-6517.735475
4j21	-5239.086478
4j28	-3699.619753
4j3l	-6125.318431
4jfs	-3980.180011
4jia	-6107.067893
4jsz	-975.567523
4jxs	-4785.953985
4k18	-7465.342828
4k77	-4745.455589
4kz6	-3312.529655
4kzq	-4681.0884
4kzu	-4778.364254
4llx	-1787.924398
4lzs	-3510.5535
4m0y	-4758.792575
4m0z	-6435.312426
4mgd	-5150.307277
4mme	-5696.140725
4ogj	-6094.458243
4owm	-1955.102211
4pcs	-3429.32739
4qac	-6756.419309
4qd6	-5111.683606
4rfm	-7565.43366
4tmn	-5458.304217
4twp	-6990.573701
4ty7	-7837.06941
4u4s	-3759.076259
4w9c	-4978.020191
4w9h	-6168.374254
4w9i	-5831.410699
4w9l	-6868.419028
4wiv	-5282.318771
4x6p	-9100.343974
5a7b	-5249.47719
5aba	-3584.164933
5c28	-2722.937109
5c2h	-7272.135952
5dwr	-8329.056342
5tmn	-7016.044925
