#code	score
3dx1	-2566.020567
3dx2	-3831.648148
3dxg	-4111.195588
3e5a	-10213.66117
3e92	-8557.740728
3e93	-12261.624978
3ebp	-6385.690731
3ehy	-5026.470488
3ejr	-7963.528389
3f3a	-3153.924689
3f3c	-4343.994984
3f3d	-2783.848461
3f3e	-2846.178725
3fcq	-3762.80424
3fur	-10164.627574
3fv1	-7661.302132
3fv2	-7256.627912
3g0w	-8889.230264
3g2n	-7677.861003
3g2z	-2699.577051
3g31	-2490.273496
3gbb	-6346.397409
3gc5	-6639.912045
3ge7	-8530.40916
3gnw	-16448.249723
3gr2	-2875.432941
3gv9	-2793.012043
3gy4	-2685.020168
3ivg	-8211.373244
3jvr	-4251.248336
3jvs	-5898.785109
3jya	-4452.753117
3k5v	-7219.310739
3kgp	-2987.157292
3kr8	-6927.64741
3kwa	-4221.830674
3l7b	-6927.545011
3lka	-3439.826614
3mss	-4794.631808
3myg	-7414.262522
3n76	-8226.342609
3n7a	-3680.020236
3n86	-8472.91844
3nq9	-2339.159005
3nw9	-11377.126866
3nx7	-6180.364259
3o9i	-14432.941675
3oe4	-9623.617348
3oe5	-9195.683965
3ozs	-9768.240819
3ozt	-9091.225363
3p5o	-8472.389156
3prs	-12993.278751
3pww	-16296.648335
3pxf	-3673.474655
3pyy	-6076.525797
3qgy	-8501.58965
3qqs	-5006.751586
3r88	-3098.04297
3rlr	-8120.311712
3rr4	-5709.432516
3rsx	-4270.889462
3ryj	-5639.646292
3syr	-7637.359761
3tsk	-11375.684502
3twp	-2018.52518
3u5j	-5854.605449
3u8k	-5053.986452
3u8n	-5728.667581
3u9q	-3639.505894
3udh	-4197.983793
3ueu	-4218.361079
3uev	-4480.717599
3uew	-4819.894171
3uex	-5994.541789
3ui7	-7344.250855
3uo4	-8695.781651
3up2	-8383.383917
3uri	-20048.611906
3utu	-14371.243161
3uuo	-6421.454854
3wtj	-5144.426859
3wz8	-9464.142542
3zdg	-4166.563625
3zso	-8954.612599
3zsx	-7301.073387
3zt2	-5798.189038
4abg	-3390.325722
4agn	-5263.439752
4agp	-5978.956955
4agq	-6250.944972
4bkt	-4129.126894
4cig	-6493.269145
4ciw	-5212.246
4cr9	-3443.998568
4cra	-11327.003863
4crc	-12306.081494
4ddh	-4421.37633
4ddk	-3326.815531
4de1	-6386.767616
4de2	-6869.825739
4de3	-6085.267365
4djv	-9030.597766
4dld	-7765.848581
4dli	-5893.089295
4e5w	-9391.730012
4e6q	-7611.938677
4ea2	-8288.377807
4eky	-9431.990845
4eo8	-8300.410633
4eor	-8946.153583
4f09	-5829.008624
4f2w	-6849.026516
4f3c	-8110.211746
4f9w	-7836.686485
4gfm	-5591.867552
4gid	-17693.228576
4gkm	-4901.973834
4gr0	-13304.555052
4hge	-8339.454246
4ih5	-5604.538146
4ih7	-5294.337272
4ivb	-7561.315619
4ivc	-7964.666154
4ivd	-8275.318405
4j21	-6324.738047
4j28	-4580.648653
4j3l	-7636.10143
4jfs	-4813.877604
4jia	-7772.747
4jsz	-1331.067498
4jxs	-5891.534256
4k18	-9826.596231
4k77	-5745.992556
4kz6	-3931.268227
4kzq	-5571.480842
4kzu	-5593.001147
4llx	-1822.801473
4lzs	-4018.475391
4m0y	-5775.56006
4m0z	-8191.572184
4mgd	-6356.470197
4mme	-6836.587316
4ogj	-8117.254423
4owm	-2079.300572
4pcs	-4187.17481
4qac	-8690.660428
4qd6	-6955.104144
4rfm	-9984.07528
4tmn	-8927.466871
4twp	-8993.899289
4ty7	-10995.000814
4u4s	-4359.397523
4w9c	-6556.457276
4w9h	-8021.488753
4w9i	-7667.670887
4w9l	-9151.900666
4wiv	-6771.3184
4x6p	-13077.807701
5a7b	-6537.348913
5aba	-4304.427006
5c28	-3132.438897
5c2h	-10070.470507
5dwr	-10980.424499
5tmn	-9689.646524
