#code	score
2yfe	-3647.240682
2yge	-5470.096209
2yki	-5965.807637
2ymd	-2483.255981
2zb1	-4240.646466
2zcq	-3971.967337
2zcr	-4627.426213
2zda	-4384.258088
2zy1	-4143.989319
3acw	-3318.916488
3ag9	-3713.491711
3ao4	-2716.6462
3arp	-5167.020858
3arq	-4712.147658
3aru	-2744.877169
3arv	-3302.940085
3ary	-2228.10039
3b1m	-5733.315933
3b27	-2924.788027
3b5r	-5112.864071
3b65	-4537.452979
3b68	-5655.004345
3bgz	-3801.28042
3bv9	-5512.591774
3cj4	-3023.38552
3coy	-5396.874771
3coz	-5166.66305
3d4z	-2707.953902
3d6q	-1966.162483
3dd0	-2643.036753
3dx1	-1860.080587
3dx2	-2464.285161
3dxg	-2200.785474
3e5a	-4801.125123
3e92	-4361.031683
3e93	-5990.736318
3ebp	-3416.106445
3ehy	-2864.388462
3ejr	-4186.716973
3f3a	-1172.627175
3f3c	-2676.693528
3f3d	-1828.659036
3f3e	-1857.953612
3fcq	-2342.697252
3fur	-4762.293389
3fv1	-4140.612634
3fv2	-3997.422053
3g0w	-4458.936304
3g2n	-3830.595482
3g2z	-1298.231144
3g31	-1530.421054
3gbb	-3498.664874
3gc5	-3521.637275
3ge7	-4221.758724
3gnw	-6539.930945
3gr2	-1756.861161
3gv9	-1786.658313
3gy4	-1822.938064
3ivg	-3588.723605
3jvr	-2478.61459
3jvs	-3079.319839
3jya	-2531.561077
3k5v	-3989.871134
3kgp	-1914.632861
3kr8	-3879.178912
3kwa	-2254.670569
3l7b	-3532.017427
3lka	-2146.714582
3mss	-2713.426944
3myg	-4007.590401
3n76	-4343.076586
3n7a	-2297.757126
3n86	-4560.106305
3nq9	-1297.504018
3nw9	-5638.116555
3nx7	-3204.893694
3o9i	-6704.112469
3oe4	-4910.541761
3oe5	-4650.700784
3ozs	-5125.664982
3ozt	-4745.457307
3p5o	-4190.312245
3prs	-5225.291308
3pww	-6817.949767
3pxf	-1839.948278
3pyy	-2965.928316
3qgy	-4154.598359
3qqs	-2994.743574
3r88	-2073.630993
3rlr	-3974.975152
3rr4	-3174.86014
3rsx	-2205.282851
3ryj	-3034.475556
3syr	-3797.168144
3tsk	-5507.704464
3twp	-1401.735409
3u5j	-3006.981215
3u8k	-2990.228705
3u8n	-3278.824833
3u9q	-1982.790098
3udh	-2395.013595
3ueu	-2118.288309
3uev	-2228.954921
3uew	-2421.716217
3uex	-2904.536542
3ui7	-3415.463449
3uo4	-4211.371796
3up2	-4337.517753
3uri	-8033.47837
3utu	-5984.022524
3uuo	-3101.923244
3wtj	-2998.636159
3wz8	-4815.695497
3zdg	-2473.845607
3zso	-3792.526691
3zsx	-3657.777623
3zt2	-3213.276559
4abg	-2066.29593
4agn	-2959.2995770000002
4agp	-3417.902258
4agq	-3402.744912
4bkt	-2264.748432
4cig	-2874.03197
4ciw	-2940.12523
4cr9	-2244.400363
4cra	-5221.966434
4crc	-5682.565141
4ddh	-2767.624316
4ddk	-2223.837789
4de1	-3086.51396
4de2	-3503.407639
4de3	-3134.024083
4djv	-4273.612518
4dld	-3832.600247
4dli	-3463.597256
4e5w	-4757.030922
4e6q	-3851.474095
4ea2	-3935.945089
4eky	-4483.281538
4eo8	-3479.857491
4eor	-4315.474729
4f09	-3067.215032
4f2w	-3762.033765
4f3c	-4259.942587
4f9w	-3930.787635
4gfm	-3142.543942
4gid	-7658.500358
4gkm	-3084.291985
4gr0	-6198.004552
4hge	-4143.911569
4ih5	-2904.270211
4ih7	-2744.391354
4ivb	-3978.450251
4ivc	-4083.509741
4ivd	-4221.120781
4j21	-3625.115919
4j28	-2427.89999
4j3l	-4177.692636
4jfs	-2594.163205
4jia	-4035.435024
4jsz	-678.993741
4jxs	-3094.479309
4k18	-4688.947013
4k77	-3123.967469
4kz6	-2242.013329
4kzq	-3261.6091
4kzu	-3348.414115
4llx	-1373.712721
4lzs	-2368.79066
4m0y	-3112.927375
4m0z	-4207.628201
4mgd	-3277.279469
4mme	-3717.174767
4ogj	-3792.040604
4owm	-1476.941342
4pcs	-2266.921163
4qac	-4410.270115
4qd6	-3339.048867
4rfm	-4899.454234
4tmn	-2971.232578
4twp	-4432.889476
4ty7	-5068.275172
4u4s	-2527.924521
4w9c	-3175.617672
4w9h	-4021.626045
4w9i	-3784.863441
4w9l	-4405.647181
4wiv	-3317.298576
4x6p	-5824.625558
5a7b	-3690.77098
5aba	-2498.697798
5c28	-1926.726643
5c2h	-4726.94678
5dwr	-5176.95687
5tmn	-4301.318145
