#code	score
3n7a	-2034.431096
3n86	-4065.898046
3nq9	-1144.705038
3nw9	-5186.514577
3nx7	-2923.010575
3o9i	-5929.421629
3oe4	-4520.986373
3oe5	-4372.761236
3ozs	-4577.838792
3ozt	-4256.486202
3p5o	-3651.754665
3prs	-5784.018544
3pww	-6214.547621
3pxf	-1807.085477
3pyy	-3046.762419
3qgy	-3705.440483
3qqs	-2701.745637
3r88	-1764.752812
3rlr	-3489.8316
3rlr	-3511.424107
3rlr	-3516.29666
3rr4	-2853.480264
3rsx	-2012.101973
3ryj	-2659.567031
3syr	-3365.910722
3tsk	-4949.06715
3twp	-1285.480393
3u5j	-2824.176706
3u8k	-2645.61814
3u8n	-2909.562223
3u9q	-1790.441833
3udh	-2147.911915
3ueu	-1902.669933
3uev	-2023.999661
3uew	-2159.969836
3uex	-2570.155292
3ui7	-3054.124353
3uo4	-3794.518491
3up2	-3855.819519
3uri	-7081.844033
3uri	-7079.543581
3uri	-7053.261266
3utu	-5345.413421
3uuo	-2729.141526
3wtj	-2687.455283
3wz8	-4299.543897
3zdg	-2251.261638
3zso	-4133.587079
3zso	-4133.587079
3zsx	-3309.859876
3zt2	-2909.734872
4abg	-1888.153412
4agn	-2789.531769
4agp	-2871.684303
4agq	-3128.68344
4bkt	-2066.810336
4cig	-3634.647541
4ciw	-2636.92095
4cr9	-1998.375801
4cra	-4700.667914
4crc	-5013.259106
4ddh	-2438.51125
4ddk	-1971.383788
4de1	-3060.083631
4de2	-3165.160476
4de3	-2817.853759
4djv	-3806.078754
4dld	-3333.171482
4dli	-3141.13924
4e5w	-4294.707585
4e6q	-3496.365773
4ea2	-3550.743837
4eky	-3969.488364
4eo8	-3117.155268
4eor	-3846.26249
4f09	-2829.856302
4f2w	-3431.201179
4f3c	-3861.930617
4f9w	-3543.979215
4gfm	-2796.002319
4gid	-6929.930555
4gkm	-2655.499954
4gr0	-5783.933661
4hge	-3689.994273
4ih5	-2655.382819
4ih7	-2477.472825
4ivb	-3530.439003
4ivc	-3695.601007
4ivd	-3802.392279
4j21	-3245.652475
4j21	-3259.27111
4j28	-2264.084346
4j3l	-3609.218982
4jfs	-2316.122738
4jfs	-2307.981566
4jia	-3619.031827
4jsz	-1174.385331
4jxs	-2759.028622
4k18	-4078.504034
4k77	-2812.337254
4kz6	-1960.040686
4kzq	-2946.081554
4kzu	-3006.392973
4llx	-1254.305094
4lzs	-2122.966233
4m0y	-2768.996296
4m0z	-3706.606059
4mgd	-2890.947955
4mme	-3307.279554
4ogj	-3497.915331
4owm	-1309.353711
4pcs	-2034.310833
4qac	-3887.234028
4qd6	-3007.473705
4rfm	-4365.290412
4tmn	-4923.670513
4twp	-3994.827288
4ty7	-4603.30924
4u4s	-2257.895205
4w9c	-2871.702519
4w9h	-3608.544963
4w9i	-3555.187536
4w9l	-3997.646422
4w9l	-3985.65907
4wiv	-2973.782542
4x6p	-5411.662941
5a7b	-3299.065353
5aba	-2378.243714
5c28	-1720.34856
5c2h	-4270.069098
5dwr	-4582.531342
5tmn	-4093.557726
