#code	score
3arv	-4176.023298
3ary	-2851.522473
3b1m	-7456.96147
3b27	-3575.580253
3b5r	-6645.621262
3b65	-5898.707201
3b68	-7322.024146
3bgz	-4936.273244
3bv9	-7342.846997
3cj4	-3978.066089
3coy	-6942.917791
3coz	-6652.504954
3d4z	-3362.546238
3d6q	-3288.017666
3dd0	-3258.155917
3dx1	-2220.418792
3dx2	-2987.140375
3dxg	-3273.747725
3e5a	-6136.545609
3e92	-5587.203763
3e93	-7657.304064
3ebp	-4322.445678
3ehy	-3459.56749
3ejr	-5290.826651
3f3a	-3553.209288
3f3c	-3316.03689
3f3d	-2219.488294
3f3e	-2254.537502
3fcq	-2923.393649
3fcq	-2965.220596
3fur	-6136.11677
3fv1	-5243.993661
3fv2	-5066.130249
3g0w	-5711.834013
3g2n	-4891.311076
3g2z	-2385.459535
3g31	-1957.362152
3gbb	-4425.835996
3gc5	-4401.410635
3ge7	-5227.274984
3gnw	-8744.815559
3gr2	-2219.233081
3gv9	-2180.438453
3gv9	-2176.157291
3gy4	-2168.530064
3ivg	-5825.146489
3jvr	-3029.139126
3jvs	-3928.007132
3jya	-3269.329874
3k5v	-4965.149524
3kgp	-2253.70283
3kr8	-4687.549852
3kwa	-2920.261479
3l7b	-4543.241413
3lka	-2612.258894
3mss	-3375.846298
3myg	-4972.338058
3n76	-5405.221369
3n7a	-2848.292121
3n86	-5630.337106
3nq9	-1630.701658
3nw9	-7274.251004
3nx7	-4135.889277
3o9i	-8672.789323
3oe4	-6335.48746
3oe5	-6154.923376
3ozs	-6455.268675
3ozt	-5969.566486
3p5o	-5284.534878
3prs	-8508.719344
3pww	-9293.011167
3pxf	-2692.950224
3pyy	-4340.000016
3qgy	-5373.47268
3qqs	-3779.15914
3r88	-2390.515635
3rlr	-5110.306715
3rlr	-5150.167738
3rlr	-5165.763024
3rr4	-3917.087746
3rsx	-2842.68999
3ryj	-3879.485244
3syr	-4903.265641
3tsk	-6870.542096
3twp	-1721.371904
3u5j	-4029.902385
3u8k	-3698.456996
3u8n	-4077.015179
3u9q	-2467.515942
3udh	-3012.919318
3ueu	-2717.288573
3uev	-2888.319542
3uew	-3059.315726
3uex	-3679.30293
3ui7	-4480.121453
3uo4	-5601.425458
3up2	-5587.101999
3uri	-10623.879167
3uri	-10634.329166
3uri	-10593.955222
3utu	-7756.443559
3uuo	-3962.783098
3wtj	-3799.792425
3wz8	-6066.808984
3zdg	-3137.407417
3zso	-6063.5132
3zso	-6063.5132
3zsx	-4858.064893
3zt2	-4178.446714
4abg	-2526.676756
4agn	-3809.923035
4agp	-3930.588812
4agq	-4274.594154
4bkt	-2925.724762
4cig	-5217.218156
4ciw	-3691.001258
4cr9	-2633.445555
4cra	-6625.802107
4crc	-7162.530472
4ddh	-3344.501211
4ddk	-2693.199296
4de1	-4245.187916
4de2	-4435.124279
4de3	-3947.397336
4djv	-5584.193111
4dld	-4953.077316
4dli	-4237.034455
4e5w	-6041.945967
4e6q	-4918.722574
4ea2	-5121.183449
4eky	-5807.038333
4eo8	-4659.873158
4eor	-5498.979803
4f09	-3961.663418
4f2w	-4758.25792
4f3c	-5387.886423
4f9w	-5134.75415
4gfm	-3943.045669
4gid	-9910.258442
4gkm	-3652.998579
4gr0	-8182.844535
4hge	-5269.151625
4ih5	-3706.391586
4ih7	-3517.574416
4ivb	-5036.590998
4ivc	-5254.890419
4ivd	-5409.393751
4j21	-4466.462628
4j21	-4468.061641
4j28	-3164.977779
4j3l	-5032.975571
4jfs	-3310.660565
4jfs	-3303.466248
4jia	-5094.25702
4jsz	-1461.383017
4jxs	-4003.949049
4k18	-5999.029174
4k77	-3936.126269
4kz6	-2784.919311
4kzq	-4007.117607
4kzu	-4099.688186
4llx	-1621.39402
4lzs	-2984.294188
4m0y	-3952.805058
4m0z	-5277.962954
4mgd	-4251.020494
4mme	-4711.530469
4ogj	-5181.512943
4owm	-1752.925514
4pcs	-2877.088927
4qac	-5601.755995
4qd6	-4381.397023
4rfm	-6286.770511
4tmn	-7282.114962
4twp	-5729.183953
4ty7	-6487.927388
4u4s	-3196.824632
4w9c	-4109.993647
4w9h	-5114.479905
4w9i	-5006.586205
4w9l	-5688.046819
4w9l	-5689.491045
4wiv	-4354.811788
4x6p	-7617.888195
5a7b	-4477.731125
5aba	-3235.956654
5c28	-2359.587163
5c2h	-5999.85177
5dwr	-6781.8707
5tmn	-5996.983966
