#code	score
3b5r	-11660.170648
3b65	-10168.269701
3b68	-12629.139116
3bgz	-7954.248024
3bv9	-14605.742623
3cj4	-7409.30081
3coy	-11830.133957
3coz	-11264.958563
3d4z	-4637.072091
3d6q	-5083.050446
3dd0	-5194.063602
3dx1	-2715.394201
3dx2	-4068.357469
3dxg	-4974.011934
3e5a	-10755.711212
3e92	-9047.550372
3e93	-13025.186096
3ebp	-6796.709925
3ehy	-5356.119707
3ejr	-8473.059491
3f3a	-5296.798064
3f3c	-4635.239922
3f3d	-2953.189285
3f3e	-3011.292531
3fcq	-4019.758145
3fcq	-4033.492074
3fur	-10902.442747
3fv1	-8204.701464
3fv2	-7808.943916
3g0w	-9545.734609
3g2n	-8200.343542
3g2z	-3367.510423
3g31	-2674.325232
3gbb	-6773.103205
3gc5	-7000.447811
3ge7	-8916.393524
3gnw	-17619.887532
3gr2	-3055.397912
3gv9	-2969.234801
3gv9	-2967.234234
3gy4	-2806.823411
3ivg	-9686.536392
3jvr	-4488.181921
3jvs	-6365.497196
3jya	-4757.904797
3k5v	-7715.96207
3kgp	-3133.77301
3kr8	-7274.387633
3kwa	-4435.284905
3l7b	-7378.081289
3lka	-3662.507057
3mss	-5079.303411
3myg	-7854.4034
3n76	-8860.796524
3n7a	-3936.351015
3n86	-9041.241679
3nq9	-2519.932447
3nw9	-12348.182732
3nx7	-6651.511225
3o9i	-15309.318119
3oe4	-10373.888905
3oe5	-9992.78762
3ozs	-10446.630466
3ozt	-9699.916639
3p5o	-8947.496986
3prs	-16160.185922
3pww	-17618.010621
3pxf	-4466.923749
3pyy	-6928.694474
3qgy	-9041.694138
3qqs	-5432.60626
3r88	-3265.854006
3rlr	-8649.421417
3rlr	-8691.349352
3rlr	-8694.324437
3rr4	-5999.499687
3rsx	-4511.688159
3ryj	-6070.797447
3syr	-8175.65209
3tsk	-12089.434235
3twp	-2171.645322
3u5j	-6331.794501
3u8k	-5284.59365
3u8n	-6021.504201
3u9q	-3809.73
3udh	-4441.909011
3ueu	-4469.692422
3uev	-4808.718985
3uew	-5123.074197
3uex	-6364.294785
3ui7	-7797.082795
3uo4	-9294.453888
3up2	-8978.836155
3uri	-21340.682077
3uri	-21351.013187
3uri	-21293.240714
3utu	-15370.795931
3uuo	-6810.407555
3wtj	-5463.0652
3wz8	-10120.186855
3zdg	-4392.075883
3zso	-10829.363432
3zso	-10829.363432
3zsx	-8273.411161
3zt2	-6207.818426
4abg	-3560.537944
4agn	-5695.954414
4agp	-6238.066409
4agq	-6687.201966
4bkt	-4351.062549
4cig	-9104.937517
4ciw	-5600.538996
4cr9	-3599.506413
4cra	-12037.262788
4crc	-13067.923981
4ddh	-4694.428511
4ddk	-3549.34576
4de1	-6888.1866900000005
4de2	-7277.206985
4de3	-6460.862529
4djv	-9560.668976
4dld	-8422.606141
4dli	-6212.682749
4e5w	-9934.744522
4e6q	-8060.370043
4ea2	-8748.464784
4eky	-10159.651119
4eo8	-8917.28431
4eor	-9467.772318
4f09	-6160.083275
4f2w	-7229.949245
4f3c	-8587.651761
4f9w	-8335.456076
4gfm	-5948.337668
4gid	-19037.908943
4gkm	-5166.891485
4gr0	-14317.245637
4hge	-8823.004134
4ih5	-5910.319249
4ih7	-5651.133558
4ivb	-8025.741532
4ivc	-8520.023315
4ivd	-8851.399527
4j21	-6704.424348
4j21	-6705.079977
4j28	-4875.498254
4j3l	-7988.3220010000005
4jfs	-5101.63269
4jfs	-5083.319526
4jia	-8241.545748
4jsz	-1737.769426
4jxs	-6356.382542
4k18	-10466.032832
4k77	-6075.835754
4kz6	-4195.76027
4kzq	-5906.361622
4kzu	-5931.527814
4llx	-1900.752944
4lzs	-4249.368537
4m0y	-6126.870368
4m0z	-8646.641686
4mgd	-6841.469903
4mme	-7264.487913
4ogj	-9010.037309
4owm	-2220.268889
4pcs	-4481.073764
4qac	-9232.436991
4qd6	-7611.367457
4rfm	-10635.636564
4tmn	-13377.108198
4twp	-9466.152787
4ty7	-11658.482849
4u4s	-4631.996732
4w9c	-6939.395194
4w9h	-8411.984346
4w9i	-8278.662431
4w9l	-9689.347296
4w9l	-9685.343433
4wiv	-7179.949111
4x6p	-13946.603086
5a7b	-6942.774085
5aba	-4653.919764
5c28	-3296.764109
5c2h	-10663.240023
5dwr	-11806.866865
5tmn	-10548.630369
