#code	score
3ge7	-5811.497416
3gnw	-9962.262177
3gr2	-2331.16497
3gv9	-2135.816251
3gy4	-2257.843096
3ivg	-5114.709518
3jvr	-3175.078027
3jvs	-2690.942148
3jya	-3390.799101
3k5v	-5427.433401
3kgp	-2437.248213
3kr8	-5185.352481
3kwa	-3207.333583
3l7b	-4977.599629
3lka	-2782.01663
3lka	-2782.01663
3mss	-3585.794008
3myg	-5384.505732
3n76	-5829.598565
3n7a	-2974.163049
3n86	-6070.5597
3nq9	-1803.757041
3nw9	-7850.536439
3nx7	-4447.36417
3o9i	-9786.843904
3oe4	-6719.071316
3oe5	-5229.139825
3ozs	-6951.646372
3ozt	-6444.884412
3p5o	-5913.690742
3prs	-9692.040998
3pww	-10237.289696
3pxf	-2495.598612
3pyy	-4217.494171
3qgy	-5995.11436
3qqs	-3879.315678
3r88	-2599.925613
3rlr	-5656.996849
3rr4	-4267.365997
3rsx	-3097.967771
3ryj	-4133.311212
3syr	-5372.959784
3tsk	-7570.894249
3twp	-1709.124252
3u5j	-4269.733329
3u8k	-4044.759835
3u8n	-4427.050787
3u9q	-2683.30216
3udh	-3282.250113
3ueu	-2953.148003
3uev	-3088.398261
3uew	-3332.853404
3uex	-4092.807043
3ui7	-5061.130683
3uo4	-6121.89498
3up2	-6101.247772
3uri	-12233.788118
3utu	-8757.904502
3uuo	-4434.801708
3wtj	-4057.232225
3wz8	-6625.418088
3zdg	-3328.920332
3zso	-5699.8419
3zsx	-5172.9086
3zt2	-4452.030763
4abg	-2692.665288
4agn	-3911.990355
4agp	-4425.349019
4agq	-4539.833824
4bkt	-3159.907507
4cig	-5737.322101
4ciw	-3906.396003
4cr9	-2830.87687
4cra	-7394.849266
4crc	-7868.536041
4ddh	-3549.516748
4ddk	-2760.752058
4de1	-4411.332035
4de2	-4876.185957
4de3	-4339.365702
4djv	-6242.774737
4dld	-5396.596478
4dli	-4591.581548
4e5w	-6634.731729
4e6q	-5411.130435
4ea2	-5687.62439
4eky	-6401.922093
4eo8	-5249.53445
4eor	-6107.502332
4f09	-4313.997399
4f2w	-5218.176247
4f3c	-5967.066701
4f9w	-5563.24383
4gfm	-4265.250366
4gid	-11063.347441
4gkm	-3893.877201
4gr0	-9109.535606
4hge	-5873.255198
4ih5	-4068.294128
4ih7	-3805.493349
4ivb	-5522.315711
4ivc	-5712.672821
4ivd	-5980.939263
4j21	-4787.327465
4j28	-3375.721571
4j3l	-5588.128584
4jfs	-3628.249458
4jia	-5575.740072
4jsz	-891.791459
4jxs	-4199.46207
4k18	-6722.225777
4k77	-4373.907272
4kz6	-2992.921457
4kzq	-4328.434726
4kzu	-4363.005858
4llx	-1663.163182
4lzs	-3204.577733
4m0y	-4337.015124
4m0z	-5835.091734
4mgd	-4615.095615
4mme	-5169.909186
4ogj	-5533.131508
4owm	-1770.807552
4pcs	-3108.164334
4qac	-6139.808825
4qd6	-4671.096513
4rfm	-6867.957073
4tmn	-4862.220675
4twp	-6375.721011
4ty7	-7177.73711
4u4s	-2200.976363
4w9c	-4639.962717
4w9h	-5657.598313
4w9i	-5340.624623
4w9l	-6295.146226
4wiv	-4814.631578
4x6p	-8326.326528
5a7b	-4788.293326
5aba	-3097.842352
5c28	-2501.127068
5c2h	-6666.590746
5dwr	-7504.951973
5tmn	-6309.421151
