#code	score
2yge	-9878.616177
2yki	-9937.701543
2ymd	-3537.541829
2zb1	-6837.839106
2zcq	-6395.208147
2zcr	-7331.004819
2zda	-7375.906196
2zy1	-6563.444217
3acw	-5427.697988
3ag9	-7636.268512
3ao4	-3928.91204
3arp	-8463.098009
3arq	-7834.514055
3aru	-4240.13327
3arv	-5229.403918
3ary	-3548.905115
3b1m	-9992.701711
3b27	-4367.435662
3b5r	-8639.111618
3b65	-7608.67614
3b68	-9489.786354
3bgz	-6273.69991
3bv9	-10130.727045
3cj4	-5300.229643
3coy	-8968.887713
3coz	-8579.951171
3d4z	-3968.156814
3d6q	-3350.43142
3dd0	-4227.431081
3dx1	-2428.451635
3dx2	-3469.421608
3dxg	-3965.58308
3e5a	-8318.488565
3e92	-7101.129848
3e93	-9869.240967
3ebp	-5438.187961
3ehy	-4354.900553
3ejr	-6644.332161
3f3a	-2145.88861
3f3c	-3886.305538
3f3d	-2557.014642
3f3e	-2618.938057
3fcq	-3432.943783
3fur	-8071.970782
3fv1	-6524.795059
3fv2	-6205.350481
3g0w	-7305.005049
3g2n	-6291.792842
3g2z	-2806.805858
3g31	-2243.001948
3gbb	-5478.581156
3gc5	-5560.098673
3ge7	-6814.245789
3gnw	-12217.849314
3gr2	-2571.227946
3gv9	-2407.267782
3gy4	-2466.591275
3ivg	-6166.545665
3jvr	-3597.141156
3jvs	-3201.84327
3jya	-3850.953705
3k5v	-6183.471869
3kgp	-2684.119705
3kr8	-5893.326895
3kwa	-3642.729266
3l7b	-5763.669187
3lka	-3097.309381
3lka	-3097.309381
3mss	-4068.203501
3myg	-6152.071714
3n76	-6774.780537
3n7a	-3318.777587
3n86	-7016.823107
3nq9	-2064.877877
3nw9	-9154.359636
3nx7	-5172.896287
3o9i	-11613.438058
3oe4	-7841.498295
3oe5	-6305.026585
3ozs	-7998.27036
3ozt	-7424.721258
3p5o	-6935.426076
3prs	-11676.894159
3pww	-12365.875986
3pxf	-2931.991322
3pyy	-4942.647868
3qgy	-7002.829484
3qqs	-4399.3997
3r88	-2868.37444
3rlr	-6682.225533
3rr4	-4845.571938
3rsx	-3563.071001
3ryj	-4734.862541
3syr	-6289.066748
3tsk	-8898.511459
3twp	-1854.668476
3u5j	-4941.201785
3u8k	-4501.089292
3u8n	-4991.200678
3u9q	-3070.828945
3udh	-3715.559016
3ueu	-3436.099422
3uev	-3598.249047
3uew	-3871.082555
3uex	-4802.540331
3ui7	-5956.837138
3uo4	-7185.508125
3up2	-7063.375541
3uri	-14971.901219
3utu	-10699.579295
3uuo	-5239.278738
3wtj	-4546.211336
3wz8	-7720.656494
3zdg	-3718.694827
3zso	-6936.341693
3zsx	-6041.352004
3zt2	-5092.205919
4abg	-3014.380466
4agn	-4470.113612
4agp	-5004.627531
4agq	-5186.139044
4bkt	-3572.586323
4cig	-6780.876765
4ciw	-4477.492367
4cr9	-3116.929007
4cra	-8812.90203
4crc	-9369.465927
4ddh	-3974.436559
4ddk	-3057.654739
4de1	-5192.619038
4de2	-5676.723926
4de3	-5047.931621
4djv	-7348.051984
4dld	-6325.616114
4dli	-5146.669486
4e5w	-7712.543998
4e6q	-6286.033279
4ea2	-6719.616719
4eky	-7560.051911
4eo8	-6353.303144
4eor	-7190.913626
4f09	-5000.271071
4f2w	-5932.043604
4f3c	-6839.325604
4f9w	-6468.375053
4gfm	-4866.089997
4gid	-13357.215975
4gkm	-4368.790356
4gr0	-10695.309252
4hge	-6861.429102
4ih5	-4685.664416
4ih7	-4410.933674
4ivb	-6413.852914
4ivc	-6669.740739
4ivd	-6986.669758
4j21	-5435.680971
4j28	-3871.569951
4j3l	-6416.980602
4jfs	-4151.117924
4jia	-6475.693012
4jsz	-1045.568022
4jxs	-4861.490415
4k18	-7968.765826
4k77	-5007.010425
4kz6	-3405.110622
4kzq	-4893.665315
4kzu	-4904.385463
4llx	-1751.508515
4lzs	-3590.16529
4m0y	-4995.653308
4m0z	-6774.82386
4mgd	-5343.611688
4mme	-5899.117104
4ogj	-6522.097239
4owm	-1928.969055
4pcs	-3558.418632
4qac	-7110.327208
4qd6	-5473.861819
4rfm	-8003.575867
4tmn	-6219.510108
4twp	-7424.510735
4ty7	-8511.887104
4u4s	-2554.690542
4w9c	-5370.083757
4w9h	-6548.902832
4w9i	-6215.436931
4w9l	-7351.306047
4wiv	-5609.07631
4x6p	-9966.409245
5a7b	-5471.828412
5aba	-3520.904487
5c28	-2787.806519
5c2h	-7897.675165
5dwr	-8890.855
5tmn	-7595.333143
