#code	score
3uew	-3059.315726
3uex	-3717.289757
3ui7	-4480.121453
3uo4	-5533.597963
3up2	-5587.101999
3uri	-10685.577298
3utu	-7756.443559
3uuo	-3927.593534
3wtj	-3799.792425
3wz8	-6070.223443
3zdg	-3094.58458
3zso	-5010.704264
3zsx	-4707.902159
3zt2	-4108.926875
4abg	-2526.676756
4agn	-3654.846643
4agp	-4173.453996
4agq	-4212.43372
4bkt	-2901.563346
4cig	-5139.325809
4ciw	-3659.381027
4cr9	-2703.599399
4cra	-6625.802107
4crc	-7051.840166
4ddh	-3375.412854
4ddk	-2676.636235
4de1	-3961.319074
4de2	-4435.124279
4de3	-3946.417395
4djv	-5586.677563
4dld	-4953.077316
4dli	-4237.034455
4e5w	-6041.945967
4e6q	-4886.688731
4ea2	-5152.446377
4eky	-5827.037247
4eo8	-4610.97367
4eor	-5503.983309
4f09	-3902.245693
4f2w	-4763.231233
4f3c	-5398.117258
4f9w	-5106.3869780000005
4gfm	-3959.56213
4gid	-9818.144446
4gkm	-3737.384595
4gr0	-8202.272008
4hge	-5309.531412
4ih5	-3692.211271
4ih7	-3499.88234
4ivb	-5045.344125
4ivc	-5187.395709
4ivd	-5432.364755
4j21	-4468.061641
4j28	-3067.083887
4j3l	-5188.563396
4jfs	-3318.06789
4jia	-5094.25702
4jsz	-826.941112
4jxs	-3877.892402
4k18	-6071.475418
4k77	-3977.449022
4kz6	-2805.286281
4kzq	-4070.353739
4kzu	-4099.688186
4llx	-1621.39402
4lzs	-2983.102478
4m0y	-3960.311984
4m0z	-5307.19734
4mgd	-4248.686035
4mme	-4758.515449
4ogj	-4963.313274
4owm	-1752.925514
4pcs	-2869.319957
4qac	-5651.656386
4qd6	-4246.850732
4rfm	-6286.770511
4tmn	-4100.570973
4twp	-5739.37653
4ty7	-6455.925748
4u4s	-2046.882982
4w9c	-4203.52984
4w9h	-5129.232201
4w9i	-4837.54305
4w9l	-5689.491045
4wiv	-4354.811788
4x6p	-7417.902987
5a7b	-4496.367279
5aba	-2878.120364
5c28	-2360.865742
5c2h	-5999.85177
5dwr	-6739.021291
5tmn	-5611.511914
