#code	score
4j3l	-4177.692636
4jfs	-2594.163205
4jia	-4035.435024
4jsz	-678.993741
4jxs	-3023.047144
4k18	-4688.947013
4k77	-3156.412327
4kz6	-2242.013329
4kzq	-3317.638448
4kzu	-3348.414115
4llx	-1373.712721
4lzs	-2368.79066
4m0y	-3112.927375
4m0z	-4176.250231
4mgd	-3277.279469
4mme	-3717.174767
4ogj	-3792.040604
4owm	-1476.941342
4pcs	-2266.921163
4qac	-4410.270115
4qd6	-3339.048867
4rfm	-4899.454234
4tmn	-2971.232578
4twp	-4432.889476
4ty7	-5068.275172
4u4s	-1675.293939
4w9c	-3275.743226
4w9h	-4021.626045
4w9i	-3784.863441
4w9l	-4405.647181
4wiv	-3317.298576
4x6p	-5824.625558
5a7b	-3690.77098
5aba	-2319.703548
5c28	-1926.726643
5c2h	-4726.94678
5dwr	-5176.95687
5tmn	-4301.318145
